Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity
31558,667.512,253.612488683673,159.105411906446,1.59399033411131,0.778732288408347
31561,651.027,234.700719625965,171.763520552039,1.36641772869844,0.68147582826355
31561,670.206,250.332706029572,161.17294782144,1.55319307249322,0.765164390202441
31563,662.797,254.568272206551,158.405089158353,1.60707129776662,0.782818642204034
31579,736.514,250.331192375189,161.280520622707,1.5521477200635,0.764799322108177
31586,662.214,248.806226264639,162.348138563986,1.53254745305612,0.757781539496872
31590,649.12,235.056109283628,171.343336608596,1.37184272196457,0.684570630230049
31600,652.992,240.263583508681,167.713721444297,1.43258155289626,0.716058241537958
31601,653.394,238.519637111337,169.033914270369,1.41107563024202,0.705530821466157
31601,666.526,254.705579363662,158.55861429457,1.60638121427115,0.782606085985866
31604,663.947,240.62802374295,167.641499996344,1.43537264787178,0.717378929207698
31608,664.008,240.693095049587,167.722808955998,1.43506477471847,0.717233747166427
31611,655.395,247.568481469282,163.131010921286,1.51760526751555,0.752201746883785
31612,665.691,239.956961812269,168.236397137892,1.42630825371036,0.713052427868199
31618,661.607,244.566999546667,165.246907329196,1.48000954147635,0.737203003105481
31619,656.817,240.372928231612,167.798790055768,1.43250692184207,0.716022788140887
31622,659.514,251.436762246455,160.446371388566,1.56710781347326,0.769938424022978
31628,669.98,256.590210878242,157.366619265462,1.63052502542104,0.789850530693219
31629,662.682,255.964773137399,157.685542384627,1.62326088534515,0.787711805081624
31634,654.544,239.679396132546,168.388687545419,1.42336994026335,0.711626444081687
31637,671.317,255.248171510455,158.386502008475,1.61155255197692,0.784190910179615
31639,669.447,243.228400935175,165.938045214929,1.46577839108649,0.731136346835816
31639,663.311,256.056899477053,157.541094836314,1.62533401042502,0.788325697997094
31644,662.474,245.639111797967,164.848367158605,1.49009126406227,0.741366989261374
31649,657.728,239.77477850011,168.541651827998,1.42264405207567,0.711272361420411
31651,658.449,251.743084710644,160.324851877955,1.5702062516314,0.770980285414265
31652,681.395,237.638341133768,170.265274824157,1.39569469687341,0.697598314084491
31654,662.913,248.044842456302,163.059997944784,1.52118757256636,0.753558262235487
31656,656.165,248.30653550404,162.592030831622,1.52717531255381,0.755799016428672
31657,658.62,245.213501202625,164.897628693696,1.48706505451403,0.740128436113067
31658,655.92,243.351697637203,166.204918978584,1.46416663918689,0.730434859168383
31659,654.589,244.33982130158,165.294012354061,1.47821338366571,0.736449687511601
31662,653.783,239.902427658986,168.421504755072,1.4244168404021,0.712135851729195
31663,663.263,254.366899885797,158.734294791953,1.60246971342385,0.781394988703376
31663,664.154,249.139615743604,162.51466842547,1.53302848387412,0.757957790724233
31667,654.114,244.443023275437,165.276243298357,1.47899672933737,0.736778657952807
31675,664.884,246.625963853031,164.161110582695,1.50234098062339,0.74628383511686
31675,653.568,233.573637533621,173.135687814858,1.34907852033021,0.67123269519367
31684,664.989,251.29154870144,161.212652995711,1.5587582241955,0.767092668718824
31689,665.122,244.329176267767,165.702482553916,1.47450522467741,0.734883287970071
31692,658.62,246.993407128462,163.551498458225,1.51018736885221,0.749354099455303
31701,645,228.26343734779,177.068192111641,1.28912728269045,0.631078970329913
31706,655.576,239.022397002113,169.246283014259,1.41227560656074,0.706135140319124
31707,667.611,256.109457656905,158.272314231454,1.61815702828719,0.786188319370033
31719,657.969,240.654849642001,168.228251781421,1.43052577134716,0.715078969764813
31719,653.388,241.826479596726,167.221232806099,1.44614697271809,0.722383497418853
31720,660.858,247.99949423427,163.23660919523,1.51926394120123,0.752831335527179
31725,658.802,235.015736467087,172.774173079789,1.36024807572688,0.677893610942599
31738,662.045,247.82228115511,163.615407395915,1.51466347270971,0.751078720146484
31745,660.531,251.450298169084,161.040256422566,1.56141267876079,0.768003473243991
31746,661.676,241.966526141834,167.461570994832,1.44490777618049,0.721815345611694
31746,669.002,242.502506820614,167.580319977119,1.44708225198355,0.722811047050426
31751,661.724,247.781701346396,163.859381582713,1.51216060351918,0.750116753657762
31757,655.887,240.664940821538,168.483749558798,1.42841633956841,0.714068338197634
31760,661.245,243.67775471633,166.854049957898,1.46042457331912,0.728794595245321
31762,662.124,248.177553152353,163.568292166641,1.51727177599625,0.75207484917314
31763,676.731,261.068544866187,155.383420703821,1.68015701857802,0.803590586340332
31768,666.528,247.979356589725,164.266842070065,1.50961297766931,0.749131389030962
31771,650.151,237.755485801385,170.560221655426,1.39396796916523,0.696685593410904
31778,660.047,247.438300183079,163.833740801439,1.51030122960426,0.749398208998958
31783,655.759,240.449952234087,168.698075435432,1.42532718060627,0.712577603923193
31785,663.765,239.897492915981,169.0959460596,1.41870635285027,0.709338993437113
31786,669.267,255.579218373588,158.688568943608,1.61057107058802,0.783891541307755
31790,662.569,246.804091222862,164.556749509755,1.49981141434877,0.745281007417167
31794,670.637,247.673948013038,163.74509966831,1.5125579239607,0.750269863400118
31795,664.7,247.729487621939,163.855850190586,1.51187453687981,0.750006422091539
31797,656.833,233.387230331415,174.084748295184,1.34065294413774,0.666052126574433
31806,660.093,242.285874188846,167.512119870427,1.44637817476286,0.722489288880477
31815,674.077,248.142736963103,164.619372658651,1.50737263151673,0.748259661748662
31818,670.763,247.108059891499,164.238857888705,1.50456513804394,0.747160305792595
31824,665.261,249.02655061972,163.047583944373,1.52732438344306,0.755854382071078
31829,658.671,232.217357827665,175.025703432744,1.3267614600212,0.657201426124055
31834,649.59,235.244445217354,172.740935775741,1.36183380135649,0.678820774473452
31838,658.144,234.440436939154,173.379378639522,1.35218178066369,0.673106529391454
31845,679.808,246.947795617241,164.365854076551,1.50242759972657,0.746318061151783
31846,657.514,238.90913926568,170.0041557271,1.40531352450695,0.702600037304656
31850,655.786,245.393650479961,165.783154045752,1.48020860076193,0.737286273315768
31851,662.154,236.691331518169,171.705150081206,1.37847543539742,0.688286343266312
31855,664.685,251.885692752591,161.251272149544,1.56206949188588,0.768227958645283
31864,664.41,255.171611054249,159.311031808609,1.60171965592944,0.781161522335699
31868,658.384,242.074173550903,167.974542448094,1.4411360794491,0.720074270776265
31870,659.448,245.534734630276,165.48114396297,1.48376261337194,0.738765778797162
31874,665.463,250.314189856307,162.361083561085,1.54171297928134,0.761104597508425
31877,666.153,247.249338121921,164.475307710109,1.5032611372748,0.746647036648143
31877,673.251,250.380006359491,162.299426148207,1.54270419989564,0.761459570616233
31878,667.718,254.704323060759,159.710473899833,1.59478784854463,0.778984925457193
31879,659.67,246.591603354179,165.260969534502,1.49213455571975,0.742197839302231
31882,665.703,250.246206134736,162.502956389392,1.53994863659645,0.760470647623115
31884,666,249.531272081366,163.398685899993,1.52713144972347,0.755782721703601
31884,665.098,248.646822867421,163.554578781319,1.52026818643748,0.753211264476509
31890,660.655,250.417299930616,162.522502450712,1.54081617101951,0.760782701502985
31890,661.977,242.998858582782,167.301132756562,1.45246391688434,0.725250332196857
31894,674.109,241.641475004088,168.41913198451,1.43476261964296,0.717091142078491
31901,658.995,240.873170477121,169.149635842399,1.42402417408424,0.711944959907334
31905,663.989,250.59393941132,162.618149663978,1.54099613068485,0.760847351354548
31908,663.923,245.203293702614,166.143589020153,1.47585167233189,0.735453805587762
31913,654.952,244.12204836439,166.743215824018,1.46405985489711,0.730388277427901
31918,661.896,241.812056322052,168.55121793037,1.43465030565337,0.717038104169329
31920,663.202,244.146151586219,167.00596189502,1.46190081369484,0.72944362273925
31931,657.459,242.911716978845,167.671880751113,1.44873258348796,0.723562840463746
31938,662.028,240.461952677774,169.525867916888,1.41843811586125,0.709206513220073
31942,671.661,252.931410682796,161.665007773167,1.564540243846,0.769069297205745
31945,656.148,234.975115153574,173.246406749866,1.35630585108084,0.6755689375466
31947,659.25,247.190447567718,164.764857179273,1.50026195998071,0.745460093126148
31953,662.338,245.418362525376,166.174678464397,1.47686979023075,0.735883874805266
31954,658.228,240.24459422601,169.717734313418,1.41555386181594,0.70777566306239
31958,681.223,261.388814428115,156.152234069364,1.67393579724261,0.801947528794341
31960,673.383,252.837575265059,161.666753830548,1.56394292131375,0.76886634709981
31966,660.177,230.473369144831,177.250747875717,1.30026740031829,0.639161459822814
31966,698.587,252.469596270996,161.806470547317,1.56031829516463,0.767628659029513
31967,657.309,238.335202810466,171.070449691699,1.39319913661296,0.696277722146542
31972,661.829,243.921179776592,167.522402232962,1.45605111033083,0.726856768523484
31972,663.164,253.789642587961,160.828272164488,1.57801634732727,0.773573165576947
31977,662.731,248.23326843524,164.804998437828,1.50622414846771,0.747810877921344
31978,659.38,245.545601080586,166.663126737858,1.47330489885025,0.734372990747941
31985,663.916,249.487151677511,163.76978460299,1.52340159866679,0.754390659131771
31991,666.561,252.184951639111,161.923293554113,1.55743467233041,0.766636380284487
31992,651.759,237.877928943821,171.943937243291,1.38346214910292,0.691031904839364
31992,664.928,237.730951834819,171.9786199968,1.38232852338996,0.690411323300738
31996,666.65,243.291226572701,167.991074070565,1.44823900864224,0.723338348166893
31998,657.739,245.292114398619,166.37187842833,1.47436043107662,0.734821816416612
32000,672.26,254.928759599461,161.22761600761,1.58117303916116,0.774607841436086
32000,664.004,255.710346966077,159.796572941654,1.60022422420439,0.780694858100363
32006,662.99,251.444611214118,162.538916020476,1.54698097766594,0.762981466742122
32018,669.355,247.78014082964,165.009003713208,1.50161588309625,0.745997031376645
32022,683.425,267.436310932428,152.707096848468,1.75130243748794,0.820947554050235
32025,689.007,265.431912306273,153.987497066213,1.72372379162796,0.814517240221665
32026,661.84,244.059584446658,167.504164198906,1.45703592274187,0.727295100797925
32031,659.046,245.862743103686,166.340636517111,1.47806782666961,0.736388486188951
32032,662.22,243.307444166799,167.77828496046,1.45017243574839,0.724216022059133
32034,671.505,256.539509174663,159.631107631142,1.60707717299967,0.78282045044216
32034,663.121,242.606343477053,168.543284882976,1.43943049196829,0.719281052852692
32036,665.675,248.565862165695,164.445725853731,1.5115373833844,0.749876285808338
32038,675.473,239.963049057388,170.613835750589,1.40646887165808,0.703191553395639
32042,665.683,253.611645551552,161.287989201095,1.57241495047314,0.771718359077443
32044,660.301,245.426656801526,166.505767961349,1.47398291246281,0.734661432965062
32048,655.044,242.927444198641,168.190397312385,1.44435977368817,0.72156348576415
32049,658.289,245.268827564223,167.150678878127,1.46735166862859,0.731818215568267
32052,666.57,249.722783090249,164.465799995852,1.51838730664094,0.752498910952422
32052,675.892,266.138377039896,154.176709884614,1.72619053318153,0.81510707673028
32054,666.875,257.498432571552,159.076807204157,1.61870505887814,0.786352737698347
32055,665.963,247.284079779933,165.492098601683,1.49423496269216,0.743047401269326
32061,670.265,259.022485532081,157.946635555681,1.63993670786845,0.7925710075787
32061,653.995,237.928599004468,171.964395638145,1.38359221466476,0.691102973610182
32062,665.567,235.118965692193,174.985295397664,1.34364984873656,0.667910597536576
32071,670.251,256.046641589212,159.922773875041,1.6010642848734,0.780957202603231
32076,655.934,242.422911582278,168.752797434341,1.43655640243001,0.717936003954131
32094,663.532,251.65247856071,162.726189406335,1.54647804068171,0.762803307973959
32104,654.85,233.550132490633,175.410587485533,1.33144832269543,0.660231885839619
32105,695.762,253.930178562749,161.786219852049,1.56954145288124,0.770757382637937
32107,669.826,243.817288783199,167.807419568136,1.45295893000846,0.725472931655551
32108,662.945,251.466564691113,163.011201963235,1.54263364518855,0.761434331848346
32112,674.896,257.483969967814,159.862688294013,1.6106570752411,0.783917800673266
32112,681.315,265.46998343943,155.448560014696,1.70776740173298,0.81062918664922
32117,664.224,245.744877995775,166.91182370844,1.47230359441186,0.733946076434802
32129,764.142,261.614022292118,158.068780381503,1.65506447042045,0.796828102191244
32131,663.45,242.584450628305,169.196002215684,1.43374812319187,0.716611472579003
32137,672.234,255.814235063767,160.406474930355,1.59478746213229,0.778984803160876
32138,665.691,251.443506346869,163.226564135325,1.5404570186162,0.760653593137311
32142,663.94,249.508455936913,164.328934387788,1.51834767788438,0.752483866436437
32142,908.265,243.52793603107,172.123401481591,1.41484501197889,0.707422224297285
32143,658.745,243.547313712214,168.220267804982,1.44778817017791,0.723133031965649
32145,669.928,250.683012269799,163.687631152961,1.53147192921097,0.757386714404037
32147,671.343,253.992245950529,161.386827934654,1.57381026197114,0.772182663104914
32151,683.765,256.447022556651,160.18939367966,1.60089889015675,0.780905590716039
32152,654.489,238.368543448076,171.916131673775,1.38653971053979,0.692706206476245
32152,675.913,240.04169116896,170.798267756392,1.40541057191124,0.702649799062497
32152,655.638,239.60429749001,171.100195109753,1.40037419207099,0.700048958150135
32165,675.195,250.388332262472,163.846558312188,1.52818792681253,0.756174707890623
32165,687.458,256.063784020617,160.620124508966,1.59421980778207,0.77880502845453
